timestamp,price,volume,market_cap
2025-02-08 07:03:49.795,95952.52432602612,54230777971.19762,1902203504065.374
2025-02-08 08:04:00.625,96223.7407871112,48877961713.68644,1908554459881.2783
2025-02-08 09:03:47.457,95905.61306579997,49835735211.81784,1901957038104.5386
2025-02-08 10:02:34.123,96095.3786132481,33779012281.34095,1903857164426.553
2025-02-08 11:03:43.068,96039.32910256689,50214106922.782135,1903760064179.5105
2025-02-08 12:04:08.355,96003.7579365969,48519612817.70902,1902611374172.639
2025-02-08 13:08:45.465,96087.21179559056,47569291077.40405,1904605186076.5173
2025-02-08 14:03:52.395,96218.75936833651,45665493929.15969,1908475267913.714
2025-02-08 15:03:56.703,96072.01389415626,39283879483.27032,1904386214945.3662
2025-02-08 16:03:51.360,95836.79513855922,34918779522.04886,1898427935868.06
2025-02-08 17:04:08.165,96168.08067753738,31875390298.452736,1906187955165.2336
2025-02-08 18:03:56.480,96355.02099871126,28794818586.082424,1909239776753.684
2025-02-08 19:04:24.996,96518.94915955854,30442540403.465054,1913156543697.5225
2025-02-08 20:04:01.049,96645.85029878837,26942398096.454567,1914563536752.8406
2025-02-08 21:04:11.842,96484.13257174032,25714366487.092205,1912711321081.4639
2025-02-08 22:03:47.816,96501.1504913647,23107198698.432243,1912576925841.0989
2025-02-08 23:03:50.607,96487.0543625433,17309338168.577934,1912518704714.4302
2025-02-09 00:04:17.343,96454.44602149501,20932503231.866684,1912742717871.6714
2025-02-09 01:03:49.419,96569.42155748123,20981661059.98133,1914144678004.04
2025-02-09 02:03:48.177,97011.60027792904,22300055938.266335,1919341614158.239
2025-02-09 03:03:53.688,96779.30602990102,22065219206.383408,1918552782939.359
2025-02-09 04:08:40.312,97259.00138784561,20585553113.938736,1928991479028.1665
2025-02-09 05:03:52.099,97267.4076648532,23244550689.437756,1928291799235.9827
2025-02-09 06:03:57.204,97046.2789388488,19864425680.990257,1923427493683.4175
2025-02-09 07:03:49.412,97028.92076912236,21122295067.019207,1923312604412.956
2025-02-09 08:04:08.033,97117.2428080168,18280665751.130898,1924237068808.4802
2025-02-09 09:03:52.948,97108.03391440804,22060758822.330208,1925288087697.5227
2025-02-09 10:03:54.094,96890.28323028823,21946827190.285763,1921409730716.0417
2025-02-09 11:03:57.408,96808.57964192933,18838000900.018387,1918546778372.9604
2025-02-09 12:05:50.891,96603.27364795694,22748791215.609726,1915330393756.7566
2025-02-09 13:03:52.621,96550.38390104315,22870617866.118927,1913712225325.2095
2025-02-09 14:03:56.421,95906.49171654721,19310317195.125618,1900675686548.407
2025-02-09 15:04:06.468,96162.13377205859,23728640906.73392,1906106926795.6362
2025-02-09 16:01:09.843,96498.54652003417,23579923703.93695,1913813618179.823
2025-02-09 17:04:12.396,96458.06093493411,23429213696.988644,1912661115505.2324
2025-02-09 18:08:51.218,96125.10211989976,23331648361.121193,1904378656917.0105
2025-02-09 19:08:46.829,96218.25827497702,23036708422.72594,1906928203540.1707
2025-02-09 20:03:51.775,96096.82739593633,21356462271.22973,1903828632107.1768
2025-02-09 21:03:53.818,96325.2632461819,23209059872.5124,1908216372369.6587
2025-02-09 22:03:52.847,95340.48294665758,25510285898.292694,1886981719580.8208
2025-02-09 23:03:03.213,95841.1801230943,25191329921.97537,1899681798074.2817
2025-02-10 00:04:12.806,96519.99549282841,25697652234.320942,1913864166395.361
2025-02-10 01:04:09.496,96766.93559529584,25354766674.198795,1917841613974.1616
2025-02-10 02:03:44.925,95524.22026320195,25417575362.88839,1892656435995.069
2025-02-10 03:00:37.956,95821.87762306974,27609000168.191387,1899149768357.3105
2025-02-10 04:03:41.360,96805.44643078477,25810054598.26094,1918269253818.0906
2025-02-10 05:04:20.006,96961.36839920148,32774998964.8579,1921358328080.2776
2025-02-10 06:02:42.650,97071.92621073166,34632428227.22591,1928930417984.2683
2025-02-10 07:04:15.757,97151.54613521088,31070602337.694397,1924790403771.4248
2025-02-10 08:07:13.748,97464.14633368152,35425573682.77953,1931287479605.011
2025-02-10 09:03:47.056,97701.28028726348,37427365008.18969,1937560385964.8298
2025-02-10 10:01:24.403,97510.84742833716,37704157728.473434,1932225880653.2375
2025-02-10 11:04:29.824,97730.66462298081,38583089432.12534,1937412708361.842
2025-02-10 12:04:12.943,97731.48183582605,38921302935.18796,1939341021292.1616
2025-02-10 13:04:00.182,97403.90940767614,36270590027.48066,1929657215859.9976
2025-02-10 14:04:27.572,98334.08502172824,34301086244.4831,1948986595316.6543
2025-02-10 15:04:07.909,97346.47301436782,40588055641.04282,1929839505775.869
2025-02-10 16:03:57.314,97251.75237452232,35504283777.21286,1927728467018.2703
2025-02-10 17:04:17.780,97303.13910111328,33154955947.82968,1929453970702.2773
2025-02-10 18:04:02.921,97523.71433146537,35329189335.16302,1933277099137.5505
2025-02-10 19:08:43.736,97585.55088034495,42356934588.79209,1934308501124.7957
2025-02-10 20:04:33.853,97367.3655911921,44764263708.92695,1931178008597.118
2025-02-10 21:03:57.706,97343.1682807978,43104322310.41142,1929884960319.9573
2025-02-10 22:00:51.728,97398.42007998587,42778213423.536804,1930827914741.7715
2025-02-10 23:03:51.098,97390.4434974332,40268514005.312454,1930669526541.8044
2025-02-11 00:03:16.889,97465.03795561657,39624814322.33576,1931524441475.5403
2025-02-11 01:08:51.459,97996.74379122132,39637135442.290306,1939823001070.9834
2025-02-11 02:04:00.545,98062.17536313026,37671396341.51483,1944110052449.4038
2025-02-11 03:02:11.821,97840.1754897783,31399695755.728317,1940230868576.669
2025-02-11 04:04:07.829,97607.9294183258,35700859618.30299,1934759112630.5676
2025-02-11 05:04:12.556,98044.67328804094,33929758357.091007,1944103539232.3955
2025-02-11 06:03:58.166,98467.0013054058,34397015197.978745,1952938766277.0095
2025-02-11 07:04:26.923,98423.6912281288,31354307815.116634,1951670998494.2393
2025-02-11 08:03:57.944,98291.91112214026,33464191867.445045,1949024000008.1328
2025-02-11 09:04:08.177,98271.14915988536,32385499035.88515,1947149039025.9956
2025-02-11 10:04:11.776,98047.45718678787,32335813511.28321,1942685294381.383
2025-02-11 11:03:47.853,98009.83713490752,28970624371.076366,1942846650020.973
2025-02-11 12:04:20.249,98146.26604694665,30559256100.71597,1945690378462.5784
2025-02-11 13:03:55.918,97785.0383083442,31028473737.089172,1939412178902.4634
2025-02-11 14:04:06.434,96938.19708318585,30814095723.90075,1921592052061.887
2025-02-11 15:03:47.119,96977.78556048905,28095282270.18622,1923160149897.2163
2025-02-11 16:07:07.324,96889.91975757855,30570938831.747387,1921026643636.1772
2025-02-11 17:04:19.151,96315.37542059057,30683591187.481007,1909508836545.673
2025-02-11 18:04:19.864,96084.83930864246,29908172785.70353,1904387673666.3862
2025-02-11 19:07:04.093,95551.77083156312,28386667867.09025,1892425319235.3171
2025-02-11 20:02:59.012,95017.42507160608,31111418200.1038,1883722067610.7273
2025-02-11 21:04:08.503,95303.46815226416,34639249253.16455,1888778756700.6545
2025-02-11 22:04:19.586,96328.03689038444,35243866069.22306,1906733467557.1008
2025-02-11 23:04:23.283,95561.70494164275,36339421755.373985,1892098465778.7751
2025-02-12 00:04:04.920,95743.13972459143,36217275431.85843,1897962292582.8396
2025-02-12 01:00:50.639,96077.33083493997,31188479057.54265,1905064630847.8335
2025-02-12 02:04:10.902,96150.97841210228,30959230038.088356,1905793039265.278
2025-02-12 03:01:52.354,95535.57535709743,36250038613.73426,1893512775501.8704
2025-02-12 04:03:03.459,95372.30093011959,37068679718.48957,1890568077879.0894
2025-02-12 05:03:50.149,95508.78766861194,34324627246.21348,1893284958368.6555
2025-02-12 06:04:12.696,95862.97586573691,33132226397.972836,1899975990134.7463
2025-02-12 07:04:09.592,95809.99388128315,32932229525.341328,1898857740169.548
2025-02-12 08:01:43.765,95946.08824913332,30233887925.408043,1901853632813.7815
2025-02-12 09:04:30.071,96281.23094009243,36230486128.091805,1909641072098.612
2025-02-12 10:03:32.376,96126.64137548784,36421346279.85789,1906305859804.048
2025-02-12 11:04:04.437,95982.41228195447,30625625085.82217,1902544909264.5798
2025-02-12 12:04:06.062,96108.54335491334,33133583841.205208,1904134221009.5205
2025-02-12 13:04:08.493,95918.14912302299,36907872128.08934,1904362361406.3875
2025-02-12 14:04:09.506,94907.03940613412,35169286210.106224,1878254181626.6978
2025-02-12 15:04:15.421,95383.62955535506,39019781006.7105,1890812580746.8967
2025-02-12 16:03:50.406,95853.86268315182,46381111559.90415,1899051463740.9355
2025-02-12 17:04:26.154,97131.40302480535,39694721405.60746,1922172087503.7979
2025-02-12 18:04:16.791,97372.92506928637,50148303590.0775,1928381640133.7407
2025-02-12 19:04:00.157,96927.40233152782,49039647383.004074,1923420240392.1614
2025-02-12 20:09:02.782,97041.14442247873,48500243045.26295,1923676300476.9893
2025-02-12 21:04:31.577,96953.21159837977,48529257288.85076,1922025780799.5203
2025-02-12 22:04:06.802,97581.66121244403,44794774468.09467,1934759858111.789
2025-02-12 23:04:30.772,97917.74883920769,48425213977.48271,1939519916877.9893
2025-02-13 00:04:19.716,97886.93195784716,50369860070.37656,1940385592431.8413
2025-02-13 01:04:02.071,97822.8847791465,50468333161.9236,1937474539000.2166
2025-02-13 02:04:21.301,97984.76780314116,50242884557.82895,1943575073008.436
2025-02-13 03:04:25.132,97482.69236537757,38578065779.12365,1932298631694.3594
2025-02-13 04:04:10.538,97545.82090794371,46015617778.3396,1934917781157.13
2025-02-13 05:04:07.599,96884.50484747115,45769104406.88777,1920219920499.3586
2025-02-13 06:04:33.632,96702.94414130866,46888575960.023,1916437639205.5273
2025-02-13 07:03:40.197,96045.87665482667,48000653682.65004,1904271263446.6538
2025-02-13 08:04:12.989,96036.93855574471,48223428320.83907,1903836699556.5654
2025-02-13 09:04:17.948,95893.42457979695,50217651502.55278,1900732310089.25
2025-02-13 10:00:25.788,96255.72778377474,49001805102.99907,1908050392577.5342
2025-02-13 11:04:14.032,96139.62356455375,51243222498.3022,1906010494028.1
2025-02-13 12:04:00.551,95946.82224702308,51507770285.089584,1900463288623.3372
2025-02-13 13:08:52.578,95767.65830889478,51259526084.777016,1898452432836.9238
2025-02-13 14:04:22.419,96113.53673267111,45129686456.497375,1905375376896.9307
2025-02-13 15:04:10.462,95878.64612431273,41106852483.17892,1901286667528.4622
2025-02-13 16:03:59.822,95917.38358350989,44110184347.51042,1902862042878.9707
2025-02-13 17:00:31.421,95458.140300641,43864467742.57989,1893428438142.0635
2025-02-13 18:04:14.750,95637.78525555778,40591327962.89098,1895779045483.6616
2025-02-13 19:03:54.469,96003.14980785846,40380946896.67321,1898655133449.0159
2025-02-13 20:09:06.939,95782.51396129551,40278854186.601265,1898079063827.7324
2025-02-13 21:04:01.322,96300.0609397171,39965005522.61664,1905121040372.0637
2025-02-13 22:07:21.359,96497.23557421484,38758315804.2621,1913554681077.215
2025-02-13 23:01:45.959,96374.20669516998,37851333295.0051,1910506638170.8984
2025-02-14 00:08:26.474,96666.70960779543,37085070163.58575,1916291112330.9202
2025-02-14 01:04:18.947,96828.89943203412,34548092069.91561,1918588343847.5007
2025-02-14 02:03:59.693,96532.5779782049,36812567404.516106,1915283460656.6287
2025-02-14 03:04:10.767,96579.33951604052,36690774756.57478,1914661522819.106
2025-02-14 04:04:25.171,97152.49941358573,31964977730.714203,1925489923436.099
2025-02-14 05:04:15.695,96779.1732418888,35174669064.43306,1918419069276.3125
2025-02-14 06:04:27.249,96703.60390210796,36028439026.26637,1918170279373.3997
2025-02-14 07:00:19.209,96772.32613035057,31995644605.267014,1918266051736.034
2025-02-14 08:04:14.366,97004.55038734362,31237979211.523098,1922996607010.55
2025-02-14 09:04:20.803,96886.55281117093,27729957440.069016,1920776671867.3066
2025-02-14 10:04:13.742,97140.50472343343,30437066846.788654,1926077759757.2002
2025-02-14 11:04:14.630,97031.12535349325,27206257310.40074,1923609094272.3853
2025-02-14 12:04:09.226,96901.61280060273,23917464254.35174,1921086597210.414
2025-02-14 13:03:35.410,96674.16542518875,28818030813.68744,1916222634187.073
2025-02-14 14:04:16.536,96817.72457029505,28270830592.701797,1919287960509.4197
2025-02-14 15:04:08.030,97324.06933798644,26735585631.783546,1932120496106.3623
2025-02-14 16:04:00.368,96961.0929667185,28260000993.916294,1923385859338.715
2025-02-14 17:04:14.298,97772.85353304356,28104120691.318405,1931054056510.9712
2025-02-14 18:04:18.324,98623.62137807804,28686787184.564198,1960037722109.873
2025-02-14 19:03:35.581,98214.29854725617,31122854291.139046,1949293125443.3538
2025-02-14 20:04:27.377,97961.4270398272,31223824020.313194,1940552997348.8313
2025-02-14 21:08:51.836,97314.71761687646,31591482716.704964,1929197616173.0083
2025-02-14 22:04:21.801,97381.31607548901,27923561765.57988,1930849633615.8767
2025-02-14 23:04:09.783,97190.84281503958,32315092384.24408,1922798235660.6257
2025-02-15 00:04:07.449,97525.56432832252,31912421268.459515,1932710481626.8657
2025-02-15 01:02:44.761,97465.74346570221,29560439983.607162,1932090766691.4253
2025-02-15 02:04:21.757,97811.65069075664,28339767693.128605,1938895602092.1755
2025-02-15 03:01:10.495,97810.11853984169,26770075958.68243,1939333619720.4875
2025-02-15 04:03:51.511,97680.37583137362,31181431992.82566,1936589226200.6543
2025-02-15 05:09:01.276,97555.50423518383,31506600889.880848,1933872062051.384
2025-02-15 06:04:11.294,97596.36340969727,30991380767.134174,1934785034207.8958
2025-02-15 07:09:24.932,97534.03412413939,30657111559.625156,1933208898547.9583
2025-02-15 08:03:58.198,97401.87016895857,30480921112.481415,1930783602394.5403
2025-02-15 09:04:11.383,97504.16571792305,27645983741.152985,1932992769901.0574
2025-02-15 10:09:13.164,97524.57452619587,27636800510.861076,1934613072388.061
2025-02-15 11:00:59.437,97726.54687428048,30001105156.15559,1937529352136.3333
2025-02-15 12:04:18.755,97599.45342665966,27123846018.64413,1935269529733.3914
2025-02-15 13:01:43.979,97755.57301650841,29536528258.406834,1939131047773.4749
2025-02-15 14:04:00.850,97743.06912727187,29356263682.872425,1938271667336.2485
2025-02-15 15:04:20.336,97643.02998914919,28095022918.428986,1935916839024.311
2025-02-15 16:09:10.344,97690.30146549319,26029707857.059334,1936111049982.0647
2025-02-15 17:03:55.009,97533.1040216401,23769658656.07321,1933639599418.1707
2025-02-15 18:00:40.667,97422.02899712167,22005571844.832317,1930270152340.1396
2025-02-15 19:00:33.236,97595.31113086389,19792572380.666374,1934282470282.1035
2025-02-15 20:04:19.773,97588.83350317659,18118512648.267227,1934221819114.0845
2025-02-15 21:04:15.188,97552.17038179221,15692094770.918232,1933721789761.4375
2025-02-15 22:04:16.328,97709.33332248866,14260599617.37751,1936107552408.7493
2025-02-15 23:03:30.801,97545.4160810322,14680927133.062716,1932470989678.6975
2025-02-16 00:08:58.860,97651.63779310409,15095114124.185019,1934560908205.9382
2025-02-16 01:03:17.474,97619.7866463706,12776086201.377264,1935070696348.6086
2025-02-16 02:03:35.776,97670.43504008041,14091643924.901743,1936036302067.8853
2025-02-16 03:00:38.025,97548.37442069995,13942868864.138897,1932706197133.1206
2025-02-16 04:03:56.282,97557.1527649986,12238542322.116524,1934066261051.3755
2025-02-16 05:03:59.283,97540.4302583713,13736480703.217913,1933552637179.8743
2025-02-16 06:03:58.157,97602.86236725133,10715510918.722769,1934975477593.5469
2025-02-16 07:01:12.853,97485.10316361366,12600689292.045734,1932610896675.1892
2025-02-16 08:04:05.580,97230.9985896581,13706217334.425184,1927644281705.479
2025-02-16 09:07:02.379,97125.39953728911,13328804103.56002,1925261762168.948
2025-02-16 10:02:25.441,97374.59042056215,12393348060.12913,1930462012319.886
2025-02-16 11:03:27.604,97179.53603625878,13877564233.397774,1926344979680.66
2025-02-16 12:03:49.790,97336.20781895904,13857363674.724987,1929586758451.4583
2025-02-16 13:03:56.263,97102.97273794797,12829087417.170279,1924882702750.3103
2025-02-16 14:03:53.782,96820.88754034557,13578576794.291811,1919464423463.4524
2025-02-16 15:04:03.853,96973.53423641954,12959969976.900866,1922464136347.678
2025-02-16 16:04:02.746,96965.21530590902,7168382996.288533,1922641521882.7048
2025-02-16 17:04:15.153,97074.7553724119,10922443039.37593,1924113707742.574
2025-02-16 18:04:16.263,96972.41824936462,11505586027.095198,1922244372961.0127
2025-02-16 19:02:37.915,96911.18680524954,12396441857.152328,1921334343084.8335
2025-02-16 20:01:05.214,97057.54396616183,12927994608.219841,1924111890476.385
2025-02-16 21:03:54.909,96915.58776734979,13000447198.650002,1921260839511.104
2025-02-16 22:04:18.072,97161.8859953998,13875641367.773146,1925806142943.3308
2025-02-16 23:03:42.553,96889.88885007307,12394650067.541912,1920526548847.5732
2025-02-17 00:04:01.303,96122.86600485025,13845334001.297956,1906788427878.0713
2025-02-17 01:04:16.994,96306.8893048766,15601263595.978914,1908327000610.1235
2025-02-17 02:01:57.801,96529.14863264606,15852849154.007685,1913768847155.041
2025-02-17 03:00:53.065,96203.28295054514,14341275565.190908,1907046513353.4182
2025-02-17 04:06:49.888,96185.61060460084,14611204827.422426,1907282765262.5117
2025-02-17 05:04:01.732,96124.05481404,16653673921.216747,1904736209740.8848
2025-02-17 06:03:47.584,96258.4683507194,17244873622.953552,1908962007211.1396
2025-02-17 07:04:03.554,96363.60291349764,16092845848.025742,1910730268669.8745
2025-02-17 08:04:02.845,96103.04905731311,18945726144.55995,1904949287799.3076
2025-02-17 09:04:09.644,96125.59652377032,17883275843.384888,1906185168741.8647
2025-02-17 10:04:47.383,96162.96642649428,19162630577.355244,1906476877223.2117
2025-02-17 11:04:12.831,96115.17848679269,18040777708.302776,1905659621822.9775
2025-02-17 12:04:09.411,96070.76836745605,18358807044.562477,1903899779665.1394
2025-02-17 13:03:56.823,96472.19885359015,20089843574.081627,1912876176830.333
2025-02-17 14:09:01.694,96469.90302563595,20941631880.295856,1912032013556.917
2025-02-17 15:03:19.163,96825.39185696325,22355142767.86915,1919378985523.2766
2025-02-17 16:03:59.096,95601.77121160176,22341237276.249218,1897767894540.5125
2025-02-17 17:03:49.983,95367.30839787448,25396238657.029022,1891838407450.2407
2025-02-17 18:04:08.444,95473.9227113629,26932755830.40105,1895539397165.2664
2025-02-17 19:04:17.506,95305.81471590063,25210154267.500793,1888827711528.0
2025-02-17 20:04:24.419,95517.3362841228,26369026448.230213,1894263560512.1018
2025-02-17 21:04:25.810,96001.22510228083,25922568514.33841,1903298052449.1328
2025-02-17 22:04:28.726,96394.20010452533,28668565900.603367,1911097928188.221
2025-02-17 23:03:53.370,95910.6343997475,26620552713.17731,1902326086653.527
2025-02-18 00:04:13.462,95784.62953852078,25289167088.713013,1898604999079.4915
2025-02-18 01:04:27.335,95657.12403089936,26953185131.93754,1895482837426.0618
2025-02-18 02:04:14.216,96283.17216937791,24508238057.184044,1908490650085.8066
2025-02-18 03:04:04.967,96049.47160409925,26096614359.668068,1904046037424.449
2025-02-18 04:03:52.652,96188.68435164474,25045459000.283855,1907104377569.762
2025-02-18 05:04:58.619,96057.16749618895,22429739812.983974,1904245963530.7961
2025-02-18 06:04:36.443,95607.02526683104,26040128292.972603,1895956701200.4434
2025-02-18 07:05:29.280,95364.76732236886,25300860826.96148,1889241813703.9863
2025-02-18 08:09:27.434,95318.63732379173,27526363005.884895,1892745954033.7168
2025-02-18 09:04:26.644,95189.2521445793,26177428059.82858,1887032955306.9792
2025-02-18 10:00:45.871,95719.26020920448,24886394429.79508,1897493799338.512
2025-02-18 11:06:02.748,95713.43307222998,26396320338.18101,1897630585725.563
2025-02-18 12:00:37.611,95626.63610131448,27449839956.989994,1896192948701.3086
2025-02-18 13:04:36.561,96171.78850952118,26673694929.554764,1906323441406.7812
2025-02-18 14:04:52.860,96130.53749194527,25030894362.224125,1906133360819.651
2025-02-18 15:04:52.776,95503.68783507988,29235986518.58622,1896898562290.0122
2025-02-18 16:07:39.716,95429.11009120086,25685879102.903564,1894533818571.3313
2025-02-18 17:04:41.400,94580.67364083909,26817783093.64636,1878586017230.3213
2025-02-18 18:04:52.675,94035.03488149004,29663930096.04931,1864600918866.9185
2025-02-18 19:04:43.717,93902.52254777655,32132410196.123608,1861853420548.082
2025-02-18 20:01:48.970,94054.50815083837,34101140216.555668,1864838907070.936
2025-02-18 21:04:45.201,94134.52184393156,32986706955.637634,1867643808993.5408
2025-02-18 22:02:04.924,94953.73212288553,33505515646.569016,1880690210103.8596
2025-02-18 23:05:35.383,95259.61791981726,34991516686.618744,1888325489338.8987
2025-02-19 00:03:23.374,95613.70786478418,38189980861.72503,1894275982332.9355
2025-02-19 01:03:28.072,95280.7459174621,38936860217.42859,1889793198686.9233
2025-02-19 02:04:50.779,95317.50472754847,34879430429.27512,1889992401029.912
2025-02-19 03:04:27.107,95727.74865208809,38543959790.93307,1898377795893.8975
2025-02-19 04:09:39.896,95665.49231937547,36491031913.63244,1897529353943.5144
2025-02-19 05:04:21.217,95176.94369782117,39329749750.40558,1887937612780.523
2025-02-19 06:04:30.541,95224.12571943826,36274564455.40661,1888390402396.2327
2025-02-19 07:04:54.369,95586.35220471295,37233916037.78116,1894537843509.7378
2025-02-19 08:09:25.956,95680.7581641533,34539851587.89084,1897065571011.2246
2025-02-19 09:04:36.363,95590.61583351126,38125459673.794876,1895732341562.598
2025-02-19 10:04:49.901,95949.78606201638,36020241395.91935,1901648932018.4246
2025-02-19 11:04:19.894,96302.84963715746,37707528876.34131,1909318107832.998
2025-02-19 12:06:38.418,96414.46175112732,34825591307.41759,1911482961269.004
2025-02-19 13:04:30.798,96194.7062967688,36226773685.114914,1907843635566.6633
2025-02-19 14:04:39.998,96235.09041058479,38383692515.84453,1909619825634.4277
2025-02-19 15:04:21.303,95728.44469201894,37738984181.19528,1899331425241.6099
2025-02-19 16:00:33.141,95946.65997661931,36273354831.27524,1902451729953.6853
2025-02-19 17:04:53.114,96051.7756014956,36267619661.35819,1904944441747.9736
2025-02-19 18:04:53.124,96386.72652871323,30660707333.55004,1912032458712.961
2025-02-19 19:07:06.834,95622.78488625766,30138401759.685772,1895838284936.8271
2025-02-19 20:04:39.239,96157.47075255743,28773738346.312393,1906808332047.865
2025-02-19 21:04:44.679,96137.40416742311,31141800823.488235,1906528494782.15
2025-02-19 22:05:34.349,96423.82994264697,27485073802.78284,1909866291395.9446
2025-02-19 23:03:42.693,96540.84301900618,23038836937.136932,1913818170181.2195
2025-02-20 00:06:16.528,96631.9764747056,27829799240.490257,1916017581316.9956
2025-02-20 01:04:55.780,96836.56956169584,24414022788.20056,1920542151574.443
2025-02-20 02:03:02.861,96753.44819523895,20293158129.001976,1917538976920.8442
2025-02-20 03:00:38.172,97179.21961256368,23700632395.144863,1928270018982.5393
2025-02-20 04:04:44.986,97060.52011571353,28459190012.16188,1924386417060.0134
2025-02-20 05:00:35.014,97183.01235981267,24510229798.47329,1926422715080.2847
2025-02-20 06:05:01.256,96922.7147115594,28206271207.55033,1922756955276.1147
2025-02-20 07:01:07.175,96913.83407061106,28046697790.946465,1921018415565.3267
2025-02-20 08:04:41.781,97004.88168451515,24931469587.043407,1923442422610.2505
2025-02-20 09:01:01.985,97188.8027667773,24413495276.43508,1927543967752.7686
2025-02-20 10:04:45.189,97192.89155485418,23367692797.65633,1926894729854.7559
2025-02-20 11:05:54.364,97406.95451404073,26132133862.50507,1930718414383.4734
2025-02-20 12:04:53.780,97248.13930504581,26925922984.531998,1927161254662.1667
2025-02-20 13:04:21.306,97439.5651782597,27110893528.127083,1931914088799.3633
2025-02-20 14:05:43.049,97597.5898426476,27255999333.531757,1934257234743.5444
2025-02-20 15:09:30.030,97202.8689987542,27282671732.611103,1926922621929.254
2025-02-20 16:04:41.884,96876.26093402511,27901088936.550987,1921720319736.4573
2025-02-20 17:06:49.908,97714.3371744566,28613901292.424763,1937442441767.5703
2025-02-20 18:03:34.411,98018.59661832507,29900165641.533195,1942880495218.0186
2025-02-20 19:04:46.413,98338.7018272712,29843326786.58495,1950030314761.3906
2025-02-20 20:07:50.481,98481.54369856586,30502516670.253407,1951386050803.741
2025-02-20 21:04:48.201,98519.0592307595,30786916724.13033,1952973941365.052
2025-02-20 22:04:20.397,98022.05812096567,29843859995.207157,1944662152628.4802
2025-02-20 23:04:56.646,98227.3320679309,28199527779.23245,1946512875120.1768
2025-02-21 00:04:28.449,98336.68799774042,28413454737.835297,1949452084035.1829
2025-02-21 01:07:45.226,98250.85003188688,28855752905.12628,1947630175225.2068
2025-02-21 02:04:57.538,98368.18235937174,24920050199.02887,1950197096789.56
2025-02-21 03:04:46.043,98126.16133511938,28593196910.661728,1945662602436.5557
2025-02-21 04:04:36.364,98241.82244249899,29275601082.483658,1946580563571.827
2025-02-21 05:04:43.530,98247.45441227335,29408443793.79684,1947968624952.759
2025-02-21 06:09:18.155,98328.75213668121,24684319951.491024,1950235596568.0593
2025-02-21 07:00:30.275,98421.66598679434,29588907780.303143,1950916300588.1677
2025-02-21 08:04:23.729,98190.5219426655,30042184966.693783,1947415819221.0823
2025-02-21 09:04:49.539,98306.70568096745,30244271161.609722,1947479833052.1401
2025-02-21 10:04:26.847,98354.95929916999,24227088887.685234,1950272527590.0635
2025-02-21 11:00:52.127,98635.9937326328,30795672771.728134,1955272300049.4636
2025-02-21 12:04:51.988,98641.48664582448,26765665365.877144,1956137670902.715
2025-02-21 13:03:40.066,98941.1725782136,31792093311.84099,1961151500361.1628
2025-02-21 14:07:40.214,99244.09049710589,33827623887.584812,1967937581097.418
2025-02-21 15:04:38.351,98689.12290385604,33521153131.910942,1959515871821.0437
2025-02-21 16:01:43.142,98200.30835870569,33487988278.48033,1938450177702.1526
2025-02-21 17:04:16.439,98208.05256779343,33663916839.296513,1946554285135.4336
2025-02-21 18:04:42.447,97057.94737411733,41047664313.43925,1922348599686.325
2025-02-21 19:04:57.810,96432.40639733619,42745822146.91186,1914909090399.566
2025-02-21 20:04:57.717,95188.4232914197,45923965982.78666,1886971687085.949
2025-02-21 21:01:41.905,94909.23471393716,47538396800.35265,1882506768778.1719
2025-02-21 22:04:46.216,95374.40372435798,50011074636.91984,1891523966800.6685
2025-02-21 23:04:58.218,95744.67131189487,43728538160.090706,1898921992324.5488
2025-02-22 00:04:32.453,96135.15541305285,42477472950.92155,1906058197506.3809
2025-02-22 01:03:49.822,96175.80021236626,40213838928.73109,1906777875461.2402
2025-02-22 02:04:57.978,96214.64163369463,51240335192.06845,1907697619036.175
2025-02-22 03:03:51.217,96324.83585906116,47038653529.24028,1909332283689.208
2025-02-22 04:05:58.222,96379.27904139952,51330874065.9991,1909685021760.6614
2025-02-22 05:00:34.202,96361.62676840216,51101262817.92746,1912051713683.331
2025-02-22 06:04:58.495,96448.06002721623,42307176938.55069,1911903069945.3704
2025-02-22 07:04:54.123,96389.686033179,46349080398.46455,1911297303169.5447
2025-02-22 08:03:34.715,96304.5157111551,50437099374.82441,1909840156700.8193
2025-02-22 09:05:12.632,96211.30637187278,50235651141.3879,1907268295549.7957
2025-02-22 10:04:05.336,96479.11808533416,47360903214.71842,1913316362867.0835
2025-02-22 11:04:46.590,96480.22631988948,45102895890.47096,1912809612348.9426
2025-02-22 12:04:29.298,96594.85836473043,47616774188.804886,1914538828745.6216
2025-02-22 13:01:07.696,96857.71626951931,47287258860.83904,1920069978878.5688
2025-02-22 14:09:22.015,96640.432707833,45548031181.34358,1915272282753.1301
2025-02-22 15:05:21.603,96533.46795238968,40343224755.35737,1914084848259.3599
2025-02-22 16:04:48.803,96582.88770834969,33120507599.799072,1916614145604.421
2025-02-22 17:04:43.302,96493.95352259732,34945155357.54187,1913097498378.1382
2025-02-22 18:04:59.220,96668.33083690105,32034310846.470707,1916385137318.1821
2025-02-22 19:02:15.198,96417.94490841779,29331436433.798298,1911714246860.0242
2025-02-22 20:04:50.643,96631.34570897685,26045423991.642757,1915985361474.8591
2025-02-22 21:04:44.980,96576.69186359123,22320190049.46291,1914901495975.7688
